Discipline,Megaskill,Microskill,Task,Level

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies methods from different projects to resolve current challenges. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Cross Contextual Thinking,Identifies cross-domain solutions in team meetings. (as observed by supervisor or peer feedback).,3
21st Century Skills,Staying Relevant,Self Management,Identifies multiple priorities while maintaining quality of output. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3

Discipline,Megaskill,Microskill,Task,Level
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Dashboard Development,Apply advanced dashboard features,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Visualization Design Principles,Apply advanced visualization techniques,3
Artificial Intelligence & Data Science,Data Visualization and Storytelling,Interactive Storytelling,Apply storytelling techniques to presentations,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Data Visualization for Inference,Design custom visualization templates,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Exploratory Data Analysis (EDA),Design reusable EDA workflows,3
Artificial Intelligence & Data Science,Data Exploration and Inference,Inferential Statistics,Develop statistical models for inference,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Integration,Develop data integration pipelines,3
Artificial Intelligence & Data Science,Data Preparation and Management,Data Cleaning,Develop automated data cleaning scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Data Manipulation,Develop efficient data manipulation scripts,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Algorithm Implementation,Develop custom algorithms for specific use cases,3
Artificial Intelligence & Data Science,Programming for AI & Data Science,Model Deployment,Deploy models in production environments,3
Artificial Intelligence & Data Science,Supervised Machine Learning,Model Development,Apply advanced supervised learning algorithms,3
Cybersecurity,Application & Software Security,Secure DevOps & SDLC,Implement Secure Coding Practices,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies down goals into action steps and create work plans with timelines. (as observed by supervisor or peer feedback).,3
21st Century Skills,Leading with Vision,Planning & Ways of Working,Identifies plans with team members and adapt based on feedback or dependencies.,3
21st Century Skills,Thinking Critically,Decision Making,Identifies multiple data points to select a solution for recurring issues. (as observed by supervisor or peer feedback).,3
21st Century Skills,Thinking Critically,Structured Problem Solving,Identifies flowcharts or diagrams to map and resolve multi-step issues. (as observed by supervisor or peer feedback).,3
